DEPTH,AC,CNL,DEN,GR,SP,RT
2312.25,0.183557716,0.155123576,0.870152275,0.070030679,0.535260229,0.189605266
2312.375,0.231915892,0.161877449,0.879979613,0.08409503,0.544796822,0.186202833
2312.5,0.271359499,0.169941992,0.891795628,0.096745273,0.554072752,0.182919247
2312.625,0.355453054,0.208614416,0.883013832,0.117381159,0.566672639,0.165383515
2312.75,0.427582691,0.239085484,0.879751204,0.135877299,0.578381874,0.148909298
2312.875,0.444646623,0.261355194,0.882007741,0.152233691,0.589365625,0.131787558
2313,0.452622506,0.285822451,0.882785423,0.169163428,0.600543768,0.114839321
2313.125,0.35237142,0.224296093,0.884390448,0.144167698,0.609350307,0.112672148
2313.25,0.281119663,0.185811655,0.885773786,0.130405864,0.617990061,0.109910113
2313.375,0.244428658,0.170369137,0.885012246,0.112710262,0.623143991,0.117704148
2313.5,0.198477127,0.148752554,0.884825424,0.096068711,0.62758151,0.122669693
2313.625,0.212288694,0.150177892,0.886069665,0.095384677,0.627525816,0.130103889
2313.75,0.210086787,0.145429166,0.886930455,0.09042484,0.628133535,0.136876612
2313.875,0.201716411,0.134506376,0.887407792,0.091737916,0.626882037,0.139764263
2314,0.194998871,0.125237921,0.887987875,0.091370171,0.626128714,0.143692916
2314.125,0.188332073,0.131023175,0.901083325,0.091535723,0.622718337,0.138554603
2314.25,0.181651678,0.132774801,0.910825293,0.091558378,0.620019916,0.135845777
2314.375,0.174957688,0.130492797,0.91227028,0.091438136,0.61799493,0.135566436
2314.5,0.16826734,0.129291601,0.915938437,0.091356184,0.615789497,0.134636117
2314.625,0.159079249,0.124056775,0.891660314,0.083151659,0.613840452,0.130892575
2314.75,0.150560426,0.119902757,0.874870373,0.07712357,0.611822708,0.127902834
2314.875,0.143057779,0.116829547,0.865568616,0.073271919,0.610689332,0.125666894
2315,0.135282848,0.113466736,0.854260407,0.068837093,0.609318991,0.123228973
2315.125,0.143497985,0.111792757,0.861761083,0.064952037,0.612044921,0.115987977
2315.25,0.147428596,0.109666256,0.864221933,0.06091967,0.614495478,0.110033961
2315.375,0.147074681,0.107087235,0.861642958,0.056739994,0.620052687,0.105366925
2315.5,0.147868802,0.104629466,0.8604144,0.052599789,0.62641198,0.100355044
2315.625,0.144456826,0.103044824,0.847726869,0.055058869,0.637409481,0.095715267
2315.75,0.14217187,0.101226229,0.83810976,0.055749677,0.648109154,0.090975784
2315.875,0.141013934,0.09917368,0.864096108,0.054672211,0.661438046,0.086136597
2316,0.139554014,0.097183819,0.880542538,0.054068552,0.674340977,0.081324125
2316.125,0.187594469,0.12834058,0.909183366,0.076603707,0.690638919,0.074962138
2316.25,0.222371339,0.15061573,0.934556714,0.092938835,0.70602717,0.069015343
2316.375,0.246434157,0.185219653,0.956662584,0.103073937,0.720523148,0.063483739
2316.5,0.273367797,0.21652009,0.979643972,0.114870332,0.735258211,0.057840885
2316.625,0.364045562,0.306962936,0.915804984,0.120538978,0.748127601,0.052186502
2316.75,0.43764314,0.381558622,0.875229445,0.12784955,0.761285485,0.046535209
2316.875,0.494160531,0.440307147,0.856894958,0.13666851,0.771620682,0.040887004
2317,0.555254544,0.503301905,0.832600999,0.145083298,0.782310984,0.035237972
2317.125,0.594634969,0.45992821,0.862842057,0.142648995,0.789232344,0.030541235
2317.25,0.639833532,0.445055857,0.878470501,0.143121697,0.797163589,0.025589331
2317.375,0.69035199,0.428283143,0.879486332,0.146501404,0.804465265,0.020382261
2317.5,0.739444986,0.412019629,0.8844176,0.149102182,0.811935633,0.015243562
2317.625,0.718201248,0.410026823,0.880681855,0.154938367,0.817319393,0.01057794
2317.75,0.707832277,0.404210192,0.879268429,0.159907627,0.823262257,0.005785558
2317.875,0.623280828,0.394569736,0.899877956,0.164009962,0.827949996,0.003186649
2318,0.558606515,0.385953872,0.91458645,0.168344589,0.832974045,0
2318.125,0.466988874,0.314711558,0.932801214,0.144380558,0.834192771,0.009274064
2318.25,0.382590675,0.260249951,0.950076477,0.12799913,0.83643113,0.015209289
2318.375,0.346329403,0.22256905,0.942586596,0.109598067,0.837795184,0.01831425
2318.5,0.29716988,0.180391772,0.941732516,0.091738163,0.839393508,0.022177578
2318.625,0.328704044,0.21093554,0.919853406,0.088131452,0.83952072,0.023322143
2318.75,0.3386164,0.221993763,0.903607936,0.08070561,0.840042116,0.025195199
2318.875,0.405632828,0.227833273,0.892996106,0.07683783,0.840957694,0.022278772
2319,0.457348265,0.235071133,0.880874746,0.07201667,0.841767652,0.020645683
2319.125,0.557763022,0.285553796,0.874632957,0.102124142,0.841419181,0.019339721
2319.25,0.645128835,0.324449049,0.866815741,0.122872515,0.84138111,0.017946105
2319.375,0.647953204,0.351756892,0.8574231,0.13426179,0.841322554,0.016603423
2319.5,0.641928997,0.382169572,0.848452592,0.148158827,0.841269487,0.015247093
2319.625,0.518431653,0.328523867,0.888532211,0.14590163,0.838777981,0.019987846
2319.75,0.426411141,0.297401538,0.915468889,0.147972947,0.836939852,0.02309489
2319.875,0.37321526,0.288802586,0.929262624,0.141285903,0.833659342,0.024568226
2320,0.309616351,0.274168513,0.946578001,0.136945654,0.830765317,0.026479313
2320.125,0.3046503,0.266104088,0.933966249,0.123243887,0.824221523,0.031454005
2320.25,0.283973621,0.256279331,0.929373448,0.112050531,0.818655683,0.035607807
2320.375,0.271276029,0.244694243,0.932799596,0.103365586,0.813139479,0.040788041
2320.5,0.256440447,0.233580834,0.934077073,0.094008515,0.807609975,0.045693243
2320.625,0.290545468,0.220707093,0.927413433,0.09083612,0.801053594,0.050880051
2320.75,0.311536894,0.208305031,0.922877609,0.086006546,0.794772363,0.055991403
2320.875,0.383221495,0.196374649,0.920469601,0.079519793,0.78808264,0.055320195
2321,0.441322901,0.184317881,0.917491447,0.07347708,0.781502373,0.05619842
2321.125,0.52643009,0.261933787,0.889740628,0.087932158,0.771186424,0.04953035
2321.25,0.604301101,0.315521972,0.868627624,0.09689487,0.761735408,0.044884303
2321.375,0.590247971,0.345082437,0.898500279,0.110344575,0.749927366,0.042295021
2321.5,0.570802509,0.38108111,0.914711367,0.122591993,0.737840784,0.03915463
2321.625,0.45350389,0.324195904,0.927763808,0.131224316,0.721352514,0.047039194
2321.75,0.362424946,0.292198859,0.941662607,0.1408253,0.705007003,0.052525477
2321.875,0.304568713,0.25378883,0.894779946,0.133219408,0.685664813,0.063328699
2322,0.237810481,0.217097154,0.864183628,0.130224084,0.666544712,0.072707251
2322.125,0.263654206,0.205415762,0.847776646,0.11195222,0.645732456,0.080414948
2322.25,0.264685312,0.187032885,0.827567643,0.097773692,0.625373612,0.088570349
2322.375,0.260422093,0.16803007,0.836879996,0.087688501,0.607229586,0.096960138
2322.5,0.257577484,0.149193367,0.838282126,0.076506504,0.590157778,0.105287122
2322.625,0.254444822,0.169788829,0.819686047,0.083035983,0.578007813,0.108201914
2322.75,0.251389344,0.179818474,0.806448472,0.084819687,0.565834762,0.112566899
2322.875,0.248411049,0.179282303,0.79393206,0.081857614,0.556359055,0.117561126
2323,0.245412073,0.181577233,0.781222413,0.080167169,0.54647332,0.122386749
2323.125,0.246459955,0.173221838,0.790739295,0.077986717,0.540425356,0.121849082
2323.25,0.246423485,0.167720189,0.794300596,0.075937562,0.533349064,0.122748504
2323.375,0.245302663,0.165072286,0.80646308,0.074019703,0.527625272,0.125085015
2323.5,0.244472392,0.161659724,0.816320884,0.072066664,0.521539079,0.12703646
2323.625,0.242557768,0.166238185,0.806456421,0.07682371,0.517330163,0.127837303
2323.75,0.240933696,0.168675459,0.801876524,0.079782794,0.512618233,0.128946448
2323.875,0.239600175,0.168971544,0.802581192,0.080943916,0.507378791,0.130363897
2324,0.238188801,0.169841359,0.801869865,0.0825868,0.502226229,0.131698736
2324.125,0.237721335,0.17369391,0.835184725,0.088819923,0.492938781,0.12959714
2324.25,0.23700095,0.176747239,0.859382295,0.093823096,0.48389564,0.128416333
2324.375,0.236027645,0.179001347,0.874462576,0.097596317,0.472045315,0.128156317
2324.5,0.235122109,0.181469605,0.891985828,0.101699103,0.460490935,0.127649576
2324.625,0.263509924,0.183138642,0.836313991,0.107131694,0.446441843,0.127247642
2324.75,0.28404861,0.185021829,0.800254719,0.112207964,0.433061207,0.126817625
2324.875,0.296738165,0.187119167,0.783808012,0.10192583,0.420455446,0.126359525
2325,0.311530889,0.189159124,0.762106133,0.095758968,0.407642058,0.12590895
2325.125,0.31966094,0.182341894,0.77509392,0.083849521,0.397126119,0.125928864
2325.25,0.329576248,0.177897941,0.778786638,0.073478795,0.38599458,0.125822711
2325.375,0.328219136,0.175827263,0.773184289,0.06464679,0.377125455,0.12559049
2325.5,0.32988246,0.173120668,0.770072546,0.055402486,0.368181893,0.12539205
2325.625,0.306575234,0.172787349,0.77318979,0.062276285,0.363245928,0.127384026
2325.75,0.289958847,0.171818112,0.774637982,0.064831251,0.357674734,0.128789082
2325.875,0.280033298,0.170212958,0.774417122,0.063067384,0.354556357,0.129607217
2326,0.268314944,0.168778198,0.774643483,0.062460745,0.350910024,0.130582618
2326.125,0.260274061,0.165352276,0.783355716,0.067850356,0.350679472,0.133524646
2326.25,0.251247803,0.162459885,0.789794168,0.071633276,0.349533665,0.135939718
2326.375,0.241236169,0.160101024,0.793958836,0.073809506,0.347693813,0.137827833
2326.5,0.231488566,0.157599203,0.798732762,0.076416247,0.346039929,0.139857146
2326.625,0.230593265,0.155630913,0.801232906,0.07591671,0.344335701,0.141359503
2326.75,0.227325996,0.153519663,0.804342308,0.076249498,0.342644963,0.143003057
2326.875,0.22168676,0.151265455,0.808060968,0.07741461,0.340967714,0.144787809
2327,0.216683091,0.149049553,0.811616378,0.078356702,0.339286851,0.146534727
2327.125,0.229529557,0.149941776,0.817834084,0.075343228,0.340671435,0.145876677
2327.25,0.237593093,0.150001179,0.82333843,0.073389644,0.341234635,0.145863036
2327.375,0.2408737,0.149227763,0.828129415,0.072495951,0.343652447,0.146493805
2327.5,0.245435889,0.1486775,0.833111545,0.071318262,0.345573318,0.146951905
2327.625,0.2655558,0.15308309,0.822855628,0.071200463,0.349516424,0.144116011
2327.75,0.281507032,0.156160762,0.816682733,0.070798667,0.352917674,0.142162739
2327.875,0.293289585,0.157910519,0.81459286,0.070112874,0.355777067,0.141092091
2328,0.306189132,0.160016089,0.811408945,0.069503178,0.35878165,0.139784945
2328.125,0.317724231,0.160960733,0.785359185,0.066172353,0.359286219,0.135896775
2328.25,0.329624933,0.162216447,0.765436309,0.063570652,0.360460665,0.132700188
2328.375,0.341891238,0.163783229,0.751640319,0.061698075,0.360791682,0.130195185
2328.5,0.35405958,0.165266661,0.736202634,0.05963013,0.361348695,0.127504872
2328.625,0.354810726,0.167061163,0.740401332,0.05829131,0.362539928,0.125732408
2328.75,0.358621101,0.168772313,0.739338478,0.056757121,0.363561222,0.123714008
2328.875,0.365490704,0.170400113,0.73301407,0.055027564,0.365955376,0.123439001
2329,0.37154059,0.172050246,0.728099491,0.053350356,0.367981673,0.122696853
2329.125,0.336425618,0.172661223,0.758292745,0.066191488,0.371371866,0.129321694
2329.25,0.312340736,0.17355064,0.779078884,0.075142443,0.374396604,0.133972557
2329.375,0.290335852,0.174718499,0.805200903,0.080203221,0.376893608,0.136649441
2329.5,0.267773634,0.17581175,0.829893177,0.086306368,0.379532017,0.13985525
2329.625,0.251531859,0.177183442,0.819560277,0.079010591,0.378423969,0.142228902
2329.75,0.233596525,0.178480526,0.818612345,0.075305045,0.378044659,0.144825529
2329.875,0.241208365,0.179703002,0.80435686,0.07518973,0.375476108,0.144153047
2330,0.24197486,0.180945469,0.793667123,0.074112415,0.373494163,0.144356519
2330.125,0.274532736,0.174021655,0.770188365,0.073240969,0.368265736,0.141229411
2330.25,0.298572138,0.169285989,0.750136415,0.072314361,0.363907201,0.13899473
2330.375,0.314093065,0.166738472,0.733511273,0.071332591,0.360282374,0.137652474
2330.5,0.33189651,0.163604642,0.71596792,0.070365601,0.35646095,0.136071094
2330.625,0.332783508,0.16265896,0.722295964,0.069601929,0.352482307,0.136521381
2330.75,0.338203255,0.161126966,0.722227687,0.068783778,0.348545791,0.136427285
2330.875,0.34815575,0.15900866,0.715763088,0.067911148,0.344651402,0.135788804
2331,0.356893699,0.157047455,0.711012378,0.067053116,0.340745725,0.135296191
2331.125,0.323528928,0.156262936,0.73244906,0.068094209,0.336179867,0.138607889
2331.25,0.301445547,0.155163125,0.746868852,0.068626433,0.331790905,0.140900225
2331.375,0.290643556,0.153748022,0.754271753,0.068649788,0.327578837,0.142173199
2331.5,0.276818725,0.152417401,0.763554824,0.068809493,0.323319371,0.14371931
2331.625,0.274275284,0.150771489,0.765821005,0.06846033,0.317204679,0.144849725
2331.75,0.268709004,0.149210058,0.769967356,0.068247518,0.311587093,0.146091526
2331.875,0.260119884,0.14773311,0.775993877,0.068171057,0.30543991,0.147444712
2332,0.252340732,0.146233525,0.781516608,0.068058061,0.299434631,0.148768052
2332.125,0.266483787,0.145196979,0.780592102,0.067730285,0.291010729,0.151117706
2332.25,0.274752803,0.144036362,0.781395127,0.067460059,0.283234896,0.15319236
2332.375,0.277147783,0.142751674,0.783925685,0.067247383,0.275956477,0.154992014
2332.5,0.281116706,0.141500231,0.785993352,0.067019286,0.268544776,0.156865354
2332.625,0.269305444,0.140124716,0.801945257,0.06684874,0.260523406,0.159612145
2332.75,0.261722469,0.138782447,0.814176892,0.066662773,0.252665397,0.162124895
2332.875,0.258367783,0.137473422,0.822688256,0.066461386,0.244974924,0.164403605
2333,0.25388013,0.136155489,0.832196464,0.06626413,0.23723956,0.166745026
2333.125,0.258030615,0.135447774,0.810514715,0.066260452,0.231496535,0.167671079
2333.25,0.259866518,0.134576551,0.79719029,0.066204906,0.225286478,0.168976379
2333.375,0.259387838,0.133541821,0.792223188,0.06609749,0.221931591,0.169974688
2333.5,0.259529349,0.132550902,0.785016748,0.066003972,0.219016875,0.171055254
2333.625,0.253336474,0.131396477,0.785591355,0.065858586,0.220568643,0.171949615
2333.75,0.248840892,0.130285863,0.784081036,0.065727098,0.221492601,0.17289387
2333.875,0.246042604,0.12921906,0.781550478,0.065609508,0.224458224,0.173888018
2334,0.242789528,0.128140519,0.779293291,0.065488194,0.226876785,0.174868798
2334.125,0.236767411,0.134698064,0.779404564,0.062848444,0.231045869,0.175675004
2334.25,0.231487256,0.139209526,0.77888121,0.060883507,0.234745902,0.176527986
2334.375,0.226949063,0.141674905,0.77772323,0.059593383,0.237976884,0.177427746
2334.5,0.222212063,0.14468853,0.776735297,0.058122443,0.241333547,0.178314971
2334.625,0.238855174,0.145656071,0.773238133,0.059502755,0.243082929,0.180912986
2334.75,0.249769502,0.14717186,0.770413315,0.060119076,0.24526298,0.183052597
2334.875,0.254955046,0.149235894,0.7712654,0.059971407,0.24671528,0.185657233
2335,0.261675612,0.151153026,0.771132262,0.060028449,0.24836258,0.188137267
2335.125,0.246117605,0.150630637,0.812263665,0.078057185,0.247100821,0.192691526
2335.25,0.236529124,0.150761916,0.842338268,0.09127042,0.246618542,0.196689998
2335.375,0.226691172,0.151546863,0.86135607,0.099668154,0.244819294,0.200132683
2335.5,0.216920065,0.15215666,0.883336533,0.109356198,0.243372926,0.203724291
2335.625,0.211940656,0.153420124,0.866606574,0.110705911,0.239045372,0.20781792
2335.75,0.205677316,0.154508439,0.860249041,0.114289873,0.23548983,0.211777032
2335.875,0.205191338,0.155421604,0.840733709,0.110458142,0.232720362,0.213274218
2336,0.203157321,0.1563817,0.824743999,0.108613439,0.229740267,0.215431075
2336.125,0.215775627,0.152761847,0.809256417,0.099792148,0.229076758,0.218410979
2336.25,0.224467854,0.150369188,0.793634291,0.092840228,0.228017528,0.221170347
2336.375,0.229234003,0.149203722,0.777877619,0.08775768,0.229545674,0.223924439
2336.5,0.235052142,0.147709431,0.762156999,0.082174235,0.230380535,0.226679944
2336.625,0.235297134,0.141147327,0.781261963,0.080171553,0.232965643,0.229961445
2336.75,0.237035445,0.13594314,0.79103544,0.077209409,0.235081774,0.233102005
2336.875,0.240267077,0.132096868,0.791477429,0.073287802,0.236728928,0.235947601
2337,0.243098575,0.127886745,0.794419783,0.069623282,0.238501743,0.238872232
2337.125,0.239435545,0.131324921,0.791881667,0.072329988,0.238686131,0.24400922
2337.25,0.237512719,0.132713742,0.790812038,0.073329529,0.239296137,0.248553409
2337.375,0.237330096,0.132053206,0.791210897,0.072621905,0.240331761,0.252623617
2337.5,0.236681186,0.131941794,0.791216276,0.072371715,0.24125334,0.256820828
2337.625,0.237772481,0.129781026,0.794239771,0.071041327,0.242545208,0.267225225
2337.75,0.238397489,0.128169382,0.796454564,0.070000377,0.243737858,0.275966411
2337.875,0.238556211,0.12710686,0.797860655,0.069248865,0.24587809,0.283844058
2338,0.238839874,0.125897202,0.799483438,0.068419798,0.247764418,0.29195309
2338.125,0.22151627,0.130479845,0.808447664,0.069639587,0.252357647,0.299378868
2338.25,0.208910518,0.133510446,0.815444757,0.070310386,0.256225565,0.306987723
2338.375,0.20102262,0.134989004,0.820474715,0.070432197,0.260021853,0.314779655
2338.5,0.191870577,0.136883431,0.826031766,0.070701108,0.263837334,0.322522532
2338.625,0.187436387,0.137225815,0.829489547,0.070759239,0.269410911,0.326150664
2338.75,0.181738052,0.137984067,0.833509826,0.070873849,0.274513408,0.330881338
2338.875,0.174775572,0.139158189,0.838092602,0.071044937,0.279505645,0.335422745
2339,0.168151818,0.140220878,0.842524658,0.071200892,0.284527426,0.340014866
2339.125,0.176178097,0.153003668,0.849991991,0.088364775,0.288962331,0.336863981
2339.25,0.180278912,0.162646067,0.856646023,0.100971398,0.293554489,0.335787828
2339.375,0.180454263,0.169148074,0.860372594,0.114432099,0.295953248,0.337993291
